tiempo1,soil1,soil2,soil3,temo,hum
18.09.2021 14:30,579.83459,671.40216,388.75351,28.2807,67.34902
18.09.2021 14:45,580.5506,669.284,388.82043,28.09808,68.50252
18.09.2021 15:00,580.46564,668.45599,389.43997,27.9094,68.8396
18.09.2021 15:15,581.12354,666.15234,389.71362,27.85399,68.60705
18.09.2021 15:30,580.89099,668.35089,389.89557,27.73236,68.81173
18.09.2021 15:45,580.91156,665.16364,390.02155,27.73161,68.89964
18.09.2021 16:00,582.51257,663.11084,390.5007,27.61877,69.94503
18.09.2021 16:15,581.72052,664.50183,390.90347,27.48559,70.26304
18.09.2021 16:30,581.04651,663.62634,391.31131,27.27809,70.95533
18.09.2021 16:45,581.2478,664.6051,391.71921,27.17035,71.3028
18.09.2021 17:00,582.35425,663.29376,392.51053,26.84127,73.01283
18.09.2021 17:15,584.01099,671.59259,393.00458,26.55892,74.20896
18.09.2021 17:30,583.97345,672.80347,393.77417,26.30378,74.97251
18.09.2021 17:45,582.64667,672.57104,393.80246,26.1982,75.68561
18.09.2021 18:00,582.84003,676.85657,393.77866,26.15301,75.72685
18.09.2021 18:15,584.09924,672.73389,394.57797,25.94094,75.92638
18.09.2021 18:30,584.14587,670.40631,394.78473,25.90456,75.99021
18.09.2021 18:45,583.15857,676.55731,394.79193,25.85326,76.07561
18.09.2021 19:00,583.69659,673.21539,394.92484,25.65097,76.78781
18.09.2021 19:15,583.19843,673.42523,394.73938,25.72515,76.66941
18.09.2021 19:30,582.97662,677.258,394.19019,25.79919,75.95371
18.09.2021 19:45,585.13885,676.30798,393.80246,25.85142,75.6329
18.09.2021 19:46,582.5191,671.38165,391.00763,25.4847,75.41985
18.09.2021 20:00,583.56506,675.01666,393.9465,25.62251,76.36573
18.09.2021 20:15,582.29504,677.29779,394.50046,25.4133,76.79552
18.09.2021 20:30,584.72894,678.48859,395.50348,25.29118,76.95482
18.09.2021 20:45,584.38086,676.23096,396.06647,25.11936,77.33364
18.09.2021 21:00,583.70166,675.42163,396.21173,25.01286,77.97067
18.09.2021 21:15,582.71271,674.31793,395.73605,25.04692,77.56862
18.09.2021 21:30,582.37518,675.88776,395.78607,24.86171,78.55611
18.09.2021 21:45,582.5188,676.71082,395.73419,24.86677,79.26719
18.09.2021 22:00,582.77405,678.32037,395.83228,24.98041,80.80431
18.09.2021 22:15,582.80981,678.01233,395.79834,25.14371,79.79836
18.09.2021 22:30,581.50952,677.13635,395.03955,24.9561,78.68404
18.09.2021 22:45,581.02289,677.1333,395.3092,24.89591,78.51031
18.09.2021 23:00,581.53436,676.40057,395.02704,24.89628,78.31072
18.09.2021 23:15,581.69397,672.35364,395.08005,24.90466,78.47667
18.09.2021 23:30,582.95142,668.99127,395.22995,24.82023,78.93495
18.09.2021 23:45,583.97479,658.56323,395.5463,24.76044,79.26856
19.09.2021 00:00,582.57721,677.2959,395.67661,24.71406,79.5213
19.09.2021 00:15,582.32483,680.41241,395.75821,24.70337,79.79745
19.09.2021 00:30,582.67566,683.56458,395.96237,24.62078,80.19517
19.09.2021 00:45,582.19836,680.47351,396.38071,24.61698,80.27422
19.09.2021 01:00,581.72119,679.31122,396.13986,24.5919,80.42596
19.09.2021 01:15,583.56659,675.31616,396.15329,24.58895,80.44024
19.09.2021 01:30,585.49042,675.3894,396.54755,24.58396,80.31764
19.09.2021 01:45,583.5,676.51556,396.72348,24.59908,80.00686
19.09.2021 02:00,582.95612,675.81812,396.7052,24.62103,79.96344
19.09.2021 02:15,583.7345,678.26959,397.73721,24.58423,80.07573
19.09.2021 02:30,583.72815,679.24255,398.02045,24.31485,81.30065
19.09.2021 02:45,585.13025,666.90948,397.81354,24.46194,80.56673
19.09.2021 03:00,588.68451,681.09467,397.8331,24.37249,80.85094
19.09.2021 03:15,585.41791,679.09674,397.84125,24.38146,80.73038
19.09.2021 03:30,584.74634,675.75916,397.88528,24.37832,80.62112
19.09.2021 03:45,584.7052,674.66364,397.85876,24.46091,80.2011
19.09.2021 04:00,584.70569,678.75,397.78473,24.45593,79.96572
19.09.2021 04:15,589.10718,680.00226,397.71942,24.52442,79.57527
19.09.2021 04:30,588.79852,681.02972,396.89694,24.53602,79.33891
19.09.2021 04:45,584.73401,678.2395,396.85513,24.44685,79.90402
19.09.2021 05:00,585.94879,679.05621,396.92688,24.3674,80.16088
19.09.2021 05:15,587.53174,679.77588,397.45413,24.38661,80.17572
19.09.2021 05:16,581.98474,677.93127,394.92368,24.28626,79.35114
19.09.2021 05:30,586.76691,678.93292,397.75955,24.2592,80.57346
19.09.2021 05:45,587.21893,679.13757,397.93192,24.05357,81.47897
19.09.2021 06:00,585.93738,678.03748,397.68463,23.91435,82.23218
19.09.2021 06:15,586.37286,675.88544,397.7572,23.98656,81.87585
19.09.2021 06:30,588.41406,681.88477,399.03439,24.09251,81.4842
19.09.2021 06:45,587.02832,679.49518,398.1037,23.96017,81.99315
19.09.2021 07:00,587.23901,680.3656,398.61838,24.04336,81.2765
19.09.2021 07:15,586.32892,683.37592,398.77966,24.30018,80.6843
19.09.2021 07:30,587.77515,680.83087,399.56583,24.22511,80.65585
19.09.2021 07:45,585.90033,677.60449,398.49384,24.6116,79.07316
19.09.2021 08:00,585.86749,676.23981,398.05118,24.84525,77.8625
19.09.2021 08:15,589.79553,672.72888,397.51163,25.2308,76.69329
19.09.2021 08:30,590.73083,681.28308,396.9086,25.55129,75.38283
19.09.2021 08:45,589.87708,680.22668,396.82907,25.647,75.33592
19.09.2021 09:00,587.15906,678.04938,396.76553,25.82682,75.39169
19.09.2021 09:15,586.35907,660.62,396.04343,26.25542,75.07814
19.09.2021 09:30,586.27313,671.92273,396.3201,26.62493,73.12219
19.09.2021 09:45,586.93994,675.4068,396.80576,26.82718,72.44282
19.09.2021 10:00,589.16345,680.78278,398.77493,26.85174,71.67415
19.09.2021 10:15,588.88409,677.71771,399.26297,27.20697,70.17767
19.09.2021 10:30,566.76758,658.43781,373.85889,27.35431,69.71542
19.09.2021 10:45,559.65918,647.10596,363.91962,28.23898,67.02975
19.09.2021 10:57,533,640,357,28.4,67
19.09.2021 11:00,539.73102,641.47589,360.78964,28.29213,66.5
19.09.2021 11:15,561.70917,642.73474,359.79739,28.72018,65.12637
19.09.2021 11:30,556.8479,671.44897,360.67813,28.6545,65.25468
19.09.2021 11:45,562.8468,679.53204,369.89319,28.84956,64.77853
19.09.2021 12:00,562.36713,679.52667,370.48065,28.19351,66.80334
19.09.2021 12:15,562.92041,672.61444,371.90234,27.99183,68.19079
19.09.2021 12:30,562.46222,671.18073,372.48642,27.89333,68.50581
19.09.2021 12:45,561.65112,672.25,372.07062,28.1736,67.90847
19.09.2021 13:00,561.08008,670.15698,372.05859,28.16264,68.25745
19.09.2021 13:15,560.48401,667.76678,371.80612,28.23109,68.47571
19.09.2021 13:30,559.94098,666.56567,371.68146,28.29553,68.6
19.09.2021 13:45,559.07135,663.54272,371.21628,28.52812,68.0919
19.09.2021 14:00,558.52832,663.18097,370.76599,28.76772,67.58821
19.09.2021 14:15,557.83783,663.30798,370.80548,28.66378,68.0287
19.09.2021 14:31,564,661,371,28.5,68
19.09.2021 14:45,561.30322,655.20941,370.05453,29.04176,67.55074
19.09.2021 15:00,561.19519,649.70697,369.5683,29.21986,66.87912
19.09.2021 15:15,560.17816,637.96448,367.86835,29.37971,66.29415
19.09.2021 15:30,558.47211,639.22845,366.95096,29.32066,66.69536
19.09.2021 15:45,559.60254,638.65222,365.80127,29.65904,65.53242
19.09.2021 16:00,558.49872,631.89203,365.59625,29.47307,66.30256
19.09.2021 16:15,559.64508,632.7627,365.23419,29.51831,66.67381
19.09.2021 16:31,574,651,381,30,65
19.09.2021 16:45,571.7196,647.44629,380.33588,29.60904,65.90496
19.09.2021 17:00,570.52246,640.59308,379.61505,29.13295,66.86088
19.09.2021 17:15,571.02765,646.12213,378.38464,29.23662,65.8784
19.09.2021 17:30,571.23077,644.48248,377.40189,29.04349,66.85767
19.09.2021 17:45,568.42328,642.22418,376.82086,28.60238,69.58093
19.09.2021 18:00,572.44629,635.47144,379.5296,28.12328,71.29649
19.09.2021 18:15,574.70123,639.54944,380.77551,27.74982,71.54736
19.09.2021 18:31,563,632,381,27.3,73
19.09.2021 18:45,554.04053,613.42773,381.02408,27.3883,72.26087
19.09.2021 18:46,551.5575,603.9646,377.9292,27.03543,71.92036
19.09.2021 19:00,553.77417,618.43262,381.04752,27.36316,71.90218
19.09.2021 19:15,556.96338,621.13739,381.4689,27.23923,72.72217
19.09.2021 19:30,560.56018,633.80139,381.67917,27.24224,73.02883
19.09.2021 19:45,559.97577,658.71271,381.71454,27.16586,73.11528
19.09.2021 20:00,561.85895,661.7262,381.83472,26.86488,73.58471
19.09.2021 20:15,562.43805,654.55786,382.3132,26.76772,72.97119
19.09.2021 20:30,565.67548,658.59924,382.65875,26.66891,72.96374
19.09.2021 20:45,566.89178,668.60107,382.72534,26.52454,73.35168
19.09.2021 21:00,568.03851,663.35883,382.76855,26.41106,73.55133
19.09.2021 21:15,569.0307,666.57373,382.81595,26.21651,73.92812
19.09.2021 21:30,568.45624,662.88538,383.47089,25.94967,74.33288
19.09.2021 21:45,570.63611,663.94226,383.56003,26.05766,74.33089
19.09.2021 22:00,569.44244,661.83862,383.36084,26.02456,74.46126
19.09.2021 22:15,569.70392,654.13501,383.04349,25.82412,74.373
19.09.2021 22:30,568.14435,651.16016,383.70251,25.57273,74.89851
19.09.2021 22:45,569.4223,651.88904,383.80927,25.38196,75.54562
19.09.2021 23:00,570.0257,654.9679,383.76938,25.26718,75.91472
19.09.2021 23:15,568.89014,661.25262,383.78445,25.28461,75.89016
19.09.2021 23:30,570.65106,661.80603,383.81201,25.36071,75.50206
19.09.2021 23:45,571.00092,662.52338,384.24701,25.13145,76.0967
20.09.2021 00:00,572.81854,663.03943,384.30844,25.05727,76.41934
20.09.2021 00:15,572.78821,661.01233,384.39069,24.99459,76.35555
20.09.2021 00:30,574.25928,660.73932,385.07852,24.96485,76.34573
20.09.2021 00:45,574.26691,659.63757,385.51599,24.76153,77.07221
20.09.2021 01:00,573.46436,657.48492,384.80713,24.96118,76.48492
20.09.2021 01:15,572.82892,654.71851,384.39188,25.02106,76.30064
20.09.2021 01:30,573.79663,657.40674,384.72531,24.97321,76.25457
20.09.2021 01:45,573.60785,654.97852,384.71664,24.78151,76.75777
20.09.2021 02:00,574.07312,656.19379,384.73492,23.92621,80.08089
20.09.2021 02:15,574.9115,659.58807,385.68338,23.62888,81.68613
20.09.2021 02:30,575.56274,660.40149,385.78577,24.0762,79.29786
20.09.2021 02:45,575.65234,657.05438,385.82138,24.06655,79.16674
20.09.2021 03:00,576.02008,654.98676,385.87704,24.51181,77.1819
20.09.2021 03:15,576.42719,650.97491,386.49017,24.66707,76.77544
20.09.2021 03:30,576.71802,648.21844,386.75641,24.61198,77.13528
20.09.2021 03:45,576.87567,637.92914,386.0224,24.5275,77.15676
20.09.2021 04:00,575.67914,637.08636,383.77469,24.5615,76.65997
20.09.2021 04:15,574.88135,640.33594,382.33865,24.56641,76.48563
20.09.2021 04:30,575.1731,642.62457,383.24548,24.24874,77.94292
20.09.2021 04:45,575.56396,644.7774,383.07037,24.10157,79.15813
20.09.2021 05:00,574.61743,647.87292,382.30988,23.84433,80.46024
20.09.2021 05:15,574.12189,648.72479,382.7298,23.99415,79.86308
20.09.2021 05:30,575.80121,647.78973,383.05301,23.63384,81.42779
20.09.2021 05:45,575.27728,648.46234,383.64688,23.48806,82.35542
20.09.2021 06:00,575.12384,645.96204,383.20657,23.45328,82.22532
20.09.2021 06:15,576.88959,652.0105,383.46625,23.51085,82.01505
20.09.2021 06:30,576.10553,660.77264,382.89725,24.08974,79.5444
20.09.2021 06:45,574.61517,654.13525,380.89899,24.54789,77.51371
20.09.2021 07:00,575.12799,656.62109,381.58682,24.98899,75.50046
20.09.2021 07:15,574.67688,658.2583,381.65359,25.34814,74.10087
20.09.2021 07:30,574.27319,662.00775,380.8826,25.32743,73.59936
20.09.2021 07:45,573.87708,667.59735,380.74588,25.43336,73.17002
20.09.2021 08:00,573.75958,663.11975,380.08865,25.46651,73.11974
20.09.2021 08:15,578.29852,663.20038,379.63715,25.59575,72.4167
20.09.2021 08:30,574.21332,667.15332,377.85269,25.86418,71.95214
20.09.2021 08:45,574.67548,665.81396,377.98172,26.40812,70.8021
20.09.2021 09:00,573.48425,658.71948,376.05847,26.76412,68.83006
20.09.2021 09:15,573.82654,637.95209,376.64993,27.26063,67.13373
20.09.2021 09:30,573.58594,601.16089,375.27103,27.73414,66.19607
20.09.2021 09:45,572.771,647.31445,373.80118,28.57895,64.00503
20.09.2021 10:00,572.85474,642.37415,374.24667,28.27986,63.93559
20.09.2021 10:15,572.78949,638.17297,373.83478,28.41676,63.42471
20.09.2021 10:30,571.60211,643.54443,371.54257,29.74278,60.00279
20.09.2021 10:45,570.00641,634.82867,369.05954,30.97306,56.57764
20.09.2021 11:00,570.09991,631.63062,368.13336,30.37775,58.08707
20.09.2021 11:15,571.14264,638.88342,371.54184,29.42034,61.07682
20.09.2021 11:30,571.23291,638.42761,371.51862,29.9216,59.55116
20.09.2021 11:45,529.66284,621.33667,377.211,30.62118,57.67906
20.09.2021 12:00,499.10007,635.22894,383.61499,29.62963,60.45573
20.09.2021 12:15,495.55222,633.24622,382.64728,29.48116,60.84675
20.09.2021 12:30,494.1362,652.42023,382.03549,29.81483,59.84844
20.09.2021 12:45,509.28198,642.09607,376.15717,29.88202,59.7154
20.09.2021 13:01,519,645,370,29.7,61
20.09.2021 13:15,494.06726,640.53809,368.9133,29.9138,60.06115
20.09.2021 13:30,504.17874,645.15839,368.00989,29.9975,59.73372
20.09.2021 13:45,504.42694,648.13153,366.00784,29.90452,60.31942
20.09.2021 14:00,500.00208,647.68988,366.75339,29.94275,60.24089
20.09.2021 14:15,502.36221,652.92535,367.2067,29.76217,61.1049
20.09.2021 14:30,503.95401,649.54492,367.98837,29.6509,61.67865
20.09.2021 14:31,505.31033,647.40515,365.60345,28.89135,63.32759
20.09.2021 14:45,506.60364,644.42004,368.97729,29.07708,63.82249
20.09.2021 15:00,499.19965,670.27985,369.13126,28.84942,64.6021
20.09.2021 15:15,496.01859,670.11371,369.76666,28.57494,65.73493
20.09.2021 15:30,496.66348,667.07471,369.43762,28.53836,66.98087
20.09.2021 15:45,495.53696,669.47937,369.85568,28.22313,67.89903
20.09.2021 16:00,498.32367,666.25024,370.06204,28.03735,68.38625
20.09.2021 16:15,495.55814,667.05634,370.12247,27.80585,67.67752
20.09.2021 16:31,510,672,370,27.7,68
20.09.2021 16:45,495.02515,674.63312,370.74838,27.49653,68.97308
20.09.2021 17:00,496.1312,678.14734,370.50806,27.33024,69.45341
